CardNum,StoreId,SuppId
9826300051617611016,123,PHILIPS
9826300051617659015,123,PHILIPS
9826300051617662019,123,PHILIPS
9826300051617669014,123,PHILIPS
9826300051617678015,123,PHILIPS
9826300051617729016,123,PHILIPS
9826300051617742019,123,PHILIPS
9826300051617753016,123,PHILIPS
9826300051617798011,123,PHILIPS
9826300051617811012,123,PHILIPS
9826300051617823017,123,PHILIPS
9826300051617842017,123,PHILIPS
9826300051617860019,123,PHILIPS
9826300051617880017,123,PHILIPS
9826300051617886014,123,PHILIPS
9826300051617893010,123,PHILIPS
9826300051617894018,123,PHILIPS
9826300051617912018,123,PHILIPS
9826300051617914014,123,PHILIPS
9826300051617954010,123,PHILIPS
9826300051617959019,123,PHILIPS
9826300051617988018,123,PHILIPS
9826300051617989016,123,PHILIPS
9826300051618087018,123,PHILIPS
9826300051618095011,123,PHILIPS
9826300051618133010,123,PHILIPS
9826300051618141013,123,PHILIPS
9826300051618172018,123,PHILIPS
9826300051618244015,123,PHILIPS
9826300051618351018,123,PHILIPS
9826300051618555014,123,PHILIPS
9826300051618782014,123,PHILIPS
9826300051618790017,123,PHILIPS
9826300051618793011,123,PHILIPS
9826300051618812019,123,PHILIPS
9826300051618816010,123,PHILIPS
9826300051618817018,123,PHILIPS
9826300051618871015,123,PHILIPS
9826300051618948011,123,PHILIPS
9826300051618959018,123,PHILIPS
9826300051618961014,123,PHILIPS
9826300051618976012,123,PHILIPS
9826300051618977010,123,PHILIPS
9826300051618990013,123,PHILIPS
9826300051619001018,123,PHILIPS
9826300051619007015,123,PHILIPS
9826300051619012015,123,PHILIPS
9826300051619020018,123,PHILIPS
9826300051619027013,123,PHILIPS
9826300051619047011,123,PHILIPS
9826300051619058018,123,PHILIPS
9826300051619065013,123,PHILIPS
9826300051619069015,123,PHILIPS
9826300051619079014,123,PHILIPS
9826300051619094013,123,PHILIPS
9826300051619140014,123,PHILIPS
9826300051619215014,123,PHILIPS
9826300051619319014,123,PHILIPS
9826300051619336018,123,PHILIPS
9826300051619356016,123,PHILIPS
9826300051619388019,123,PHILIPS
9826300051619405011,123,PHILIPS
9826300051619408015,123,PHILIPS
9826300051619453011,123,PHILIPS
9826300051619499014,123,PHILIPS
9826300051619581019,123,PHILIPS
9826300051619617011,123,PHILIPS
9826300051619758013,123,PHILIPS
9826300051619767014,123,PHILIPS
9826300051619773012,123,PHILIPS
9826300051619776015,123,PHILIPS
9826300051619800013,123,PHILIPS
9826300051619814014,123,PHILIPS
9826300051619816019,123,PHILIPS
9826300051619817017,123,PHILIPS
9826300051619873010,123,PHILIPS
9826300051619910010,123,PHILIPS
9826300051619940017,123,PHILIPS
9826300051619942013,123,PHILIPS
9826300051619949018,123,PHILIPS
9826300051619977019,123,PHILIPS
9826300051620004019,123,PHILIPS
9826300051620007012,123,PHILIPS
9826300051620016013,123,PHILIPS
9826300051620023019,123,PHILIPS
9826300051620141019,123,PHILIPS
9826300051620148014,123,PHILIPS
9826300051620155019,123,PHILIPS
9826300051620159011,123,PHILIPS
9826300051620163013,123,PHILIPS
9826300051620210012,123,PHILIPS
9826300051620212018,123,PHILIPS
9826300051620264019,123,PHILIPS
9826300051620267012,123,PHILIPS
9826300051620269018,123,PHILIPS
9826300051620272012,123,PHILIPS
9826300051620286012,123,PHILIPS
9826300051620299015,123,PHILIPS
9826300051620302017,123,PHILIPS
9826300051620326016,123,PHILIPS
9826300051620332014,123,PHILIPS
9826300051620346014,123,PHILIPS
9826300051620355015,123,PHILIPS
9826300051620367010,123,PHILIPS
9826300051620375013,123,PHILIPS
9826300051620386010,123,PHILIPS
9826300051620391010,123,PHILIPS
9826300051620393016,123,PHILIPS
9826300051620402015,123,PHILIPS
9826300051620413012,123,PHILIPS
9826300051620422013,123,PHILIPS
9826300051620429018,123,PHILIPS
9826300051620438019,123,PHILIPS
9826300051620459015,123,PHILIPS
9826300051620470012,123,PHILIPS
9826300051620498013,123,PHILIPS
9826300051620516012,123,PHILIPS
9826300051620517010,123,PHILIPS
9826300051620524016,123,PHILIPS
9826300051620542018,123,PHILIPS
9826300051620586015,123,PHILIPS
9826300051620612019,123,PHILIPS
9826300051620629013,123,PHILIPS
9826300051620655018,123,PHILIPS
9826300051620723014,123,PHILIPS
9826300051620728013,123,PHILIPS
9826300051620729011,123,PHILIPS
9826300051620732015,123,PHILIPS
9826300051620754019,123,PHILIPS
9826300051620780014,123,PHILIPS
9826300051620805019,123,PHILIPS
9826300051620807015,123,PHILIPS
9826300051620816016,123,PHILIPS
9826300051620820018,123,PHILIPS
9826300051620829019,123,PHILIPS
9826300051620831015,123,PHILIPS
9826300051620836014,123,PHILIPS
9826300051620840016,123,PHILIPS
9826300051620878016,123,PHILIPS
9826300051620886019,123,PHILIPS
9826300051620988013,123,PHILIPS
9826300051621066017,123,PHILIPS
9826300051621082014,123,PHILIPS
9826300051621087013,123,PHILIPS
9826300051621099018,123,PHILIPS
9826300051621103018,123,PHILIPS
9826300051621135010,123,PHILIPS
9826300051621137016,123,PHILIPS
9826300051621154011,123,PHILIPS
9826300051621161016,123,PHILIPS
9826300051621165017,123,PHILIPS
9826300051621176014,123,PHILIPS
9826300051621195014,123,PHILIPS
9826300051621196012,123,PHILIPS
9826300051621206019,123,PHILIPS
9826300051621207017,123,PHILIPS
9826300051621208015,123,PHILIPS
9826300051621227015,123,PHILIPS
9826300051621263010,123,PHILIPS
9826300051621268019,123,PHILIPS
9826300051621308013,123,PHILIPS
9826300051621310019,123,PHILIPS
9826300051621331015,123,PHILIPS
9826300051621335016,123,PHILIPS
9826300051621340016,123,PHILIPS
9826300051621341014,123,PHILIPS
9826300051621345015,123,PHILIPS
9826300051621352011,123,PHILIPS
9826300051621353019,123,PHILIPS
9826300051621357010,123,PHILIPS
9826300051621372019,123,PHILIPS
9826300051621380012,123,PHILIPS
9826300051621400018,123,PHILIPS
9826300051621415016,123,PHILIPS
9826300051621426013,123,PHILIPS
9826300051621448017,123,PHILIPS
9826300051621455012,123,PHILIPS
9826300051621487015,123,PHILIPS
9826300051621491017,123,PHILIPS
9826300051621496016,123,PHILIPS
9826300051621499010,123,PHILIPS
9826300051621561017,123,PHILIPS
9826300051621573012,123,PHILIPS
9826300051621582013,123,PHILIPS
9826300051621604015,123,PHILIPS
9826300051621609014,123,PHILIPS
9826300051621613016,123,PHILIPS
9826300051621621019,123,PHILIPS
9826300051621623015,123,PHILIPS
9826300051621624013,123,PHILIPS
9826300051621657013,123,PHILIPS
9826300051621665016,123,PHILIPS
9826300051621667012,123,PHILIPS
9826300051621712016,123,PHILIPS
9826300051621719011,123,PHILIPS
9826300051621730018,123,PHILIPS
9826300051621747012,123,PHILIPS
9826300051621756013,123,PHILIPS
9826300051621763019,123,PHILIPS
9826300051621770014,123,PHILIPS
9826300051621775013,123,PHILIPS
9826300051621804011,123,PHILIPS
9826300051621830016,123,PHILIPS
9826300051621835015,123,PHILIPS
9826300051621840015,123,PHILIPS
9826300051621846012,123,PHILIPS
9826300051621861011,123,PHILIPS
9826300051621866010,123,PHILIPS
9826300051621879013,123,PHILIPS
9826300051621885010,123,PHILIPS
9826300051621895019,123,PHILIPS
9826300051621900017,123,PHILIPS
9826300051621909018,123,PHILIPS
9826300051621922011,123,PHILIPS
9826300051621951010,123,PHILIPS
9826300051621955011,123,PHILIPS
9826300051621964013,123,PHILIPS
9826300051621978013,123,PHILIPS
9826300051622004017,123,PHILIPS
9826300051622022019,123,PHILIPS
9826300051622036019,123,PHILIPS
9826300051622050010,123,PHILIPS
9826300051622064011,123,PHILIPS
9826300051622074010,123,PHILIPS
9826300051622112018,123,PHILIPS
9826300051622122017,123,PHILIPS
9826300051622129012,123,PHILIPS
9826300051622142015,123,PHILIPS
9826300051622165016,123,PHILIPS
9826300051622196011,123,PHILIPS
9826300051622210010,123,PHILIPS
9826300051622226016,123,PHILIPS
9826300051622236015,123,PHILIPS
9826300051622267010,123,PHILIPS
9826300051622274016,123,PHILIPS
9826300051622290012,123,PHILIPS
9826300051622292018,123,PHILIPS
9826300051622319019,123,PHILIPS
9826300051622323011,123,PHILIPS
9826300051622334018,123,PHILIPS
9826300051622335015,123,PHILIPS
9826300051622341013,123,PHILIPS
9826300051622377017,123,PHILIPS
9826300051622385010,123,PHILIPS
9826300051622407012,123,PHILIPS
9826300051622418019,123,PHILIPS
9826300051622422011,123,PHILIPS
9826300051622423019,123,PHILIPS
9826300051622504016,123,PHILIPS
9826300051622511011,123,PHILIPS
9826300051622513017,123,PHILIPS
9826300051622522018,123,PHILIPS
9826300051622529013,123,PHILIPS
9826300051622532017,123,PHILIPS
9826300051622553013,123,PHILIPS
9826300051622555018,123,PHILIPS
9826300051622558012,123,PHILIPS
9826300051622559010,123,PHILIPS
9826300051622560018,123,PHILIPS
9826300051622568011,123,PHILIPS
9826300051622591013,123,PHILIPS
9826300051622595014,123,PHILIPS
9826300051622596012,123,PHILIPS
9826300051622599016,123,PHILIPS
9826300051622601010,123,PHILIPS
9826300051622614013,123,PHILIPS
9826300051622618014,123,PHILIPS
9826300051622644010,123,PHILIPS
9826300051622654019,123,PHILIPS
9826300051622662012,123,PHILIPS
9826300051622668019,123,PHILIPS
9826300051622682010,123,PHILIPS
9826300051622701018,123,PHILIPS
9826300051622704012,123,PHILIPS
9826300051622705019,123,PHILIPS
9826300051622724010,123,PHILIPS
9826300051622730017,123,PHILIPS
9826300051622732013,123,PHILIPS
9826300051622735016,123,PHILIPS
9826300051622736014,123,PHILIPS
9826300051622737012,123,PHILIPS
9826300051622738010,123,PHILIPS
9826300051622745015,123,PHILIPS
9826300051622779014,123,PHILIPS
9826300051622781010,123,PHILIPS
9826300051622784014,123,PHILIPS
9826300051622789013,123,PHILIPS
9826300051622820016,123,PHILIPS
9826300051622823010,123,PHILIPS
9826300051622842010,123,PHILIPS
9826300051622847019,123,PHILIPS
9826300051622854015,123,PHILIPS
9826300051622856010,123,PHILIPS
9826300051622860012,123,PHILIPS
9826300051622889011,123,PHILIPS
9826300051622918018,123,PHILIPS
9826300051622948015,123,PHILIPS
9826300051622962016,123,PHILIPS
9826300051622963014,123,PHILIPS
9826300051622971017,123,PHILIPS
9826300051622973013,123,PHILIPS
9826300051622974011,123,PHILIPS
9826300051622981016,123,PHILIPS
9826300051623017018,123,PHILIPS
9826300051623032017,123,PHILIPS
9826300051623039012,123,PHILIPS
9826300051623050019,123,PHILIPS
9826300051623056016,123,PHILIPS
9826300051623060018,123,PHILIPS
9826300051623077012,123,PHILIPS
9826300051623094017,123,PHILIPS
9826300051623119012,123,PHILIPS
9826300051623129011,123,PHILIPS
9826300051623131017,123,PHILIPS
9826300051623139010,123,PHILIPS
9826300051623147013,123,PHILIPS
9826300051623158010,123,PHILIPS
9826300051623187019,123,PHILIPS
9826300051623188017,123,PHILIPS
9826300051623193017,123,PHILIPS
9826300051623212015,123,PHILIPS
9826300051623233011,123,PHILIPS
9826300051623239018,123,PHILIPS
9826300051623244018,123,PHILIPS
9826300051623245015,123,PHILIPS
9826300051623246013,123,PHILIPS
9826300051623310017,123,PHILIPS
9826300051623391017,123,PHILIPS
9826300051623401014,123,PHILIPS
9826300051623422010,123,PHILIPS
9826300051623434015,123,PHILIPS
9826300051623450011,123,PHILIPS
9826300051623473013,123,PHILIPS
9826300051623487013,123,PHILIPS
9826300051623488011,123,PHILIPS
9826300051623493011,123,PHILIPS
9826300051623539011,123,PHILIPS
9826300051623542015,123,PHILIPS
9826300051623547014,123,PHILIPS
9826300051623550018,123,PHILIPS
9826300051623553012,123,PHILIPS
9826300051623555017,123,PHILIPS
9826300051623578019,123,PHILIPS
9826300051623601019,123,PHILIPS
9826300051623604013,123,PHILIPS
9826300051623618013,123,PHILIPS
9826300051623629010,123,PHILIPS
9826300051623645016,123,PHILIPS
9826300051623653010,123,PHILIPS
9826300051623660015,123,PHILIPS
9826300051623661013,123,PHILIPS
9826300051623662011,123,PHILIPS
9826300051623678017,123,PHILIPS
9826300051623736013,123,PHILIPS
9826300051623739017,123,PHILIPS
9826300051623817011,123,PHILIPS
9826300051623838017,123,PHILIPS
9826300051623854014,123,PHILIPS
9826300051623865010,123,PHILIPS
9826300051623878013,123,PHILIPS
9826300051623891016,123,PHILIPS
9826300051623903019,123,PHILIPS
9826300051623910014,123,PHILIPS
9826300051623921011,123,PHILIPS
9826300051623928016,123,PHILIPS
9826300051623962015,123,PHILIPS
9826300051623969010,123,PHILIPS
9826300051623986014,123,PHILIPS
9826300051624036017,123,PHILIPS
9826300051624037015,123,PHILIPS
9826300051624053012,123,PHILIPS
9826300051624064019,123,PHILIPS
9826300051624067012,123,PHILIPS
9826300051624107016,123,PHILIPS
9826300051624127014,123,PHILIPS
9826300051624155015,123,PHILIPS
9826300051624156013,123,PHILIPS
9826300051624166012,123,PHILIPS
9826300051624170014,123,PHILIPS
9826300051624175013,123,PHILIPS
9826300051624177019,123,PHILIPS
9826300051624191010,123,PHILIPS
9826300051624198015,123,PHILIPS
9826300051624201017,123,PHILIPS
9826300051624211016,123,PHILIPS
9826300051624250014,123,PHILIPS
9826300051624254016,123,PHILIPS
9826300051624257019,123,PHILIPS
9826300051624258017,123,PHILIPS
9826300051624261011,123,PHILIPS
9826300051624297015,123,PHILIPS
9826300051624316013,123,PHILIPS
9826300051624325014,123,PHILIPS
9826300051624331012,123,PHILIPS
9826300051624344015,123,PHILIPS
9826300051624351010,123,PHILIPS
9826300051624365010,123,PHILIPS
9826300051624447016,123,PHILIPS
9826300051624461017,123,PHILIPS
9826300051624477013,123,PHILIPS
9826300051624526017,123,PHILIPS
9826300051624540018,123,PHILIPS
9826300051624542014,123,PHILIPS
9826300051624595012,123,PHILIPS
9826300051624603014,123,PHILIPS
9826300051624640016,123,PHILIPS
9826300051624669015,123,PHILIPS
9826300051624670013,123,PHILIPS
9826300051624700018,123,PHILIPS
9826300051624731013,123,PHILIPS
9826300051624749015,123,PHILIPS
9826300051624754015,123,PHILIPS
9826300051624760012,123,PHILIPS
9826300051624798012,123,PHILIPS
9826300051624813019,123,PHILIPS
9826300051624896014,123,PHILIPS
9826300051624897012,123,PHILIPS
9826300051624911011,123,PHILIPS
9826300051624913017,123,PHILIPS
9826300051624921010,123,PHILIPS
9826300051624941018,123,PHILIPS
9826300051625045017,123,PHILIPS
9826300051625057012,123,PHILIPS
9826300051625075014,123,PHILIPS
9826300051625084016,123,PHILIPS
9826300051625098016,123,PHILIPS
9826300051625110019,123,PHILIPS
9826300051625124010,123,PHILIPS
9826300051625125017,123,PHILIPS
9826300051625139018,123,PHILIPS
9826300051625142012,123,PHILIPS
9826300051625151013,123,PHILIPS
9826300051625160014,123,PHILIPS
9826300051625174015,123,PHILIPS
9826300051625186019,123,PHILIPS
9826300051625199012,123,PHILIPS
9826300051625201016,123,PHILIPS
9826300051625203012,123,PHILIPS
9826300051625204010,123,PHILIPS
9826300051625214019,123,PHILIPS
9826300051625231013,123,PHILIPS
9826300051625235014,123,PHILIPS
9826300051625236012,123,PHILIPS
9826300051625268015,123,PHILIPS
9826300051625292015,123,PHILIPS
9826300051625327019,123,PHILIPS
9826300051625354013,123,PHILIPS
9826300051625366017,123,PHILIPS
9826300051625369011,123,PHILIPS
9826300051625390017,123,PHILIPS
9826300051625398010,123,PHILIPS
9826300051625403018,123,PHILIPS
9826300051625431019,123,PHILIPS
9826300051625439012,123,PHILIPS
9826300051625450019,123,PHILIPS
9826300051625466015,123,PHILIPS
9826300051625467013,123,PHILIPS
9826300051625472013,123,PHILIPS
9826300051625507016,123,PHILIPS
9826300051625547012,123,PHILIPS
9826300051625548010,123,PHILIPS
9826300051625565014,123,PHILIPS
9826300051625570014,123,PHILIPS
9826300051625577019,123,PHILIPS
9826300051625580013,123,PHILIPS
9826300051625604011,123,PHILIPS
9826300051625609010,123,PHILIPS
9826300051625633010,123,PHILIPS
9826300051625641013,123,PHILIPS
9826300051625644017,123,PHILIPS
9826300051625648018,123,PHILIPS
9826300051625649016,123,PHILIPS
9826300051625650014,123,PHILIPS
9826300051625651012,123,PHILIPS
9826300051625656011,123,PHILIPS
9826300051625658017,123,PHILIPS
9826300051625660013,123,PHILIPS
9826300051625663017,123,PHILIPS
9826300051625667018,123,PHILIPS
9826300051625672018,123,PHILIPS
9826300051625716013,123,PHILIPS
9826300051625718019,123,PHILIPS
9826300051625719017,123,PHILIPS
9826300051625724017,123,PHILIPS
9826300051625725014,123,PHILIPS
9826300051625737019,123,PHILIPS
9826300051625743017,123,PHILIPS
9826300051625748016,123,PHILIPS
9826300051625789010,123,PHILIPS
9826300051625793012,123,PHILIPS
9826300051625814016,123,PHILIPS
9826300051625837017,123,PHILIPS
9826300051625841019,123,PHILIPS
9826300051625879019,123,PHILIPS
9826300051625893010,123,PHILIPS
9826300051625894018,123,PHILIPS
9826300051625898019,123,PHILIPS
9826300051625905012,123,PHILIPS
9826300051625935019,123,PHILIPS
9826300051625955017,123,PHILIPS
9826300051625970016,123,PHILIPS
9826300051625977011,123,PHILIPS
9826300051625986012,123,PHILIPS
9826300051626011018,123,PHILIPS
9826300051626030018,123,PHILIPS
9826300051626033012,123,PHILIPS
9826300051626045016,123,PHILIPS
9826300051626061013,123,PHILIPS
9826300051626068018,123,PHILIPS
9826300051626107014,123,PHILIPS
9826300051626113012,123,PHILIPS
9826300051626119019,123,PHILIPS
9826300051626130016,123,PHILIPS
9826300051626140015,123,PHILIPS
9826300051626156011,123,PHILIPS
9826300051626173016,123,PHILIPS
9826300051626179013,123,PHILIPS
9826300051626182017,123,PHILIPS
9826300051626193014,123,PHILIPS
9826300051626196017,123,PHILIPS
9826300051626211014,123,PHILIPS
9826300051626216013,123,PHILIPS
9826300051626223019,123,PHILIPS
9826300051626224017,123,PHILIPS
9826300051626234016,123,PHILIPS
9826300051626235013,123,PHILIPS
9826300051626263015,123,PHILIPS
9826300051626273014,123,PHILIPS
9826300051626340011,123,PHILIPS
9826300051626341019,123,PHILIPS
9826300051626350010,123,PHILIPS
9826300051626360019,123,PHILIPS
9826300051626425010,123,PHILIPS
9826300051626443013,123,PHILIPS
9826300051626461015,123,PHILIPS
9826300051626468010,123,PHILIPS
9826300051626529019,123,PHILIPS
9826300051626531015,123,PHILIPS
9826300051626552011,123,PHILIPS
9826300051626585011,123,PHILIPS
9826300051626614019,123,PHILIPS
9826300051626615016,123,PHILIPS
9826300051626636012,123,PHILIPS
9826300051626643018,123,PHILIPS
9826300051626646011,123,PHILIPS
9826300051626658016,123,PHILIPS
9826300051626684012,123,PHILIPS
9826300051626687015,123,PHILIPS
9826300051626699010,123,PHILIPS
9826300051626710015,123,PHILIPS
9826300051626713019,123,PHILIPS
9826300051626749013,123,PHILIPS
9826300051626802010,123,PHILIPS
9826300051626843014,123,PHILIPS
9826300051626845019,123,PHILIPS
9826300051626892011,123,PHILIPS
9826300051626895014,123,PHILIPS
9826300051626914013,123,PHILIPS
9826300051626933013,123,PHILIPS
9826300051626952013,123,PHILIPS
9826300051626959018,123,PHILIPS
9826300051626970015,123,PHILIPS
9826300051626977010,123,PHILIPS
9826300051626978018,123,PHILIPS
9826300051626983018,123,PHILIPS
9826300051626993017,123,PHILIPS
9826300051626998016,123,PHILIPS
9826300051626999014,123,PHILIPS
9826300051627001018,123,PHILIPS
9826300051627015018,123,PHILIPS
9826300051627025017,123,PHILIPS
9826300051627029019,123,PHILIPS
9826300051627048019,123,PHILIPS
9826300051627075012,123,PHILIPS
9826300051627103012,123,PHILIPS
9826300051627113011,123,PHILIPS
9826300051627123010,123,PHILIPS
9826300051627131013,123,PHILIPS
9826300051627145013,123,PHILIPS
9826300051627162018,123,PHILIPS
9826300051627173015,123,PHILIPS
9826300051627180010,123,PHILIPS
9826300051627193013,123,PHILIPS
9826300051627197014,123,PHILIPS
9826300051627200016,123,PHILIPS
